,repo,origin_commit,file,code_context,commit_date,line_vuln,code_vuln
10,opencv/opencv,ec40b85e755c77526a072509918f7fd71b30a280,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2016-09-14 12:52:06 +0300,95,        captureParameters()        ^
11,opencv/opencv,ec40b85e755c77526a072509918f7fd71b30a280,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2016-09-14 12:52:06 +0300,43,calib::calibController::calibController()                        ^
12,opencv/opencv,ec40b85e755c77526a072509918f7fd71b30a280,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2016-09-14 12:52:06 +0300,43,calib::calibController::calibController()                        ^
13,opencv/opencv,ec40b85e755c77526a072509918f7fd71b30a280,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2016-09-14 12:52:06 +0300,43,calib::calibController::calibController()                        ^
14,opencv/opencv,ec40b85e755c77526a072509918f7fd71b30a280,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2016-09-14 12:52:06 +0300,43,calib::calibController::calibController()                        ^
15,opencv/opencv,ec40b85e755c77526a072509918f7fd71b30a280,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2016-09-14 12:52:06 +0300,58,"            imageSize = cv::Size(IMAGE_MAX_WIDTH, IMAGE_MAX_HEIGHT)"
16,opencv/opencv,ec40b85e755c77526a072509918f7fd71b30a280,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2016-09-14 12:52:06 +0300,102,"            cameraResolution = cv::Size(IMAGE_MAX_WIDTH, IMAGE_MAX_HEIGHT)"
17,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,56,        calibrationData()        ^
18,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,95,        captureParameters()        ^
19,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,95,        captureParameters()        ^
20,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,95,        captureParameters()        ^
21,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,95,        captureParameters()        ^
22,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,95,        captureParameters()        ^
23,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,95,        captureParameters()        ^
24,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,95,        captureParameters()        ^
25,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,95,        captureParameters()        ^
26,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,95,        captureParameters()        ^
27,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,95,        captureParameters()        ^
28,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,43,calib::calibController::calibController()                        ^
29,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,43,calib::calibController::calibController()                        ^
30,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,43,calib::calibController::calibController()                        ^
31,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,43,calib::calibController::calibController()                        ^
32,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,58,"            imageSize = cv::Size(IMAGE_MAX_WIDTH, IMAGE_MAX_HEIGHT)"
33,opencv/opencv,49e0126b8e741fcacd2924e78cb5fd7d4b9c9828,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-08-13 11:51:08 +0200,102,"            cameraResolution = cv::Size(IMAGE_MAX_WIDTH, IMAGE_MAX_HEIGHT)"
34,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,56,        calibrationData()        ^
35,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,95,        captureParameters()        ^
36,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,95,        captureParameters()        ^
37,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,95,        captureParameters()        ^
38,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,95,        captureParameters()        ^
39,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,95,        captureParameters()        ^
40,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,95,        captureParameters()        ^
41,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,95,        captureParameters()        ^
42,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,95,        captureParameters()        ^
43,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,95,        captureParameters()        ^
44,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,95,        captureParameters()        ^
45,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,43,calib::calibController::calibController()                        ^
46,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,43,calib::calibController::calibController()                        ^
47,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,43,calib::calibController::calibController()                        ^
48,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,43,calib::calibController::calibController()                        ^
49,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,58,"            imageSize = cv::Size(IMAGE_MAX_WIDTH, IMAGE_MAX_HEIGHT)"
50,opencv/opencv,e0f524d3b79a70b7ac14d914bf06c80d2ad7cc10,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2018-09-24 11:31:40 +0300,102,"            cameraResolution = cv::Size(IMAGE_MAX_WIDTH, IMAGE_MAX_HEIGHT)"
51,opencv/opencv,533bb035cfac6b32d8cb94009202df0c13b65e09,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2022-06-10 09:32:58 +0300,58,        calibrationData()        ^
52,opencv/opencv,533bb035cfac6b32d8cb94009202df0c13b65e09,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2022-06-10 09:32:58 +0300,98,        captureParameters()        ^
53,opencv/opencv,533bb035cfac6b32d8cb94009202df0c13b65e09,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2022-06-10 09:32:58 +0300,98,        captureParameters()        ^
54,opencv/opencv,533bb035cfac6b32d8cb94009202df0c13b65e09,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2022-06-10 09:32:58 +0300,98,        captureParameters()        ^
55,opencv/opencv,533bb035cfac6b32d8cb94009202df0c13b65e09,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2022-06-10 09:32:58 +0300,98,        captureParameters()        ^
56,opencv/opencv,533bb035cfac6b32d8cb94009202df0c13b65e09,apps/interactive-calibration/calibController.cpp,"calib::calibController::calibController(cv::Ptr<calib::calibrationData> data, int initialFlags, bool autoTuning, int minFramesNum) :
    mCalibData(data)
{
    mCalibFlags = initialFlags;
    mNeedTuning = autoTuning;
    mMinFramesNum = minFramesNum;
    mConfIntervalsState = false;
    mCoverageQualityState = false;
}
",2022-06-10 09:32:58 +0300,98,        captureParameters()        ^
