,repo,origin_commit,file,code_context,commit_date,line_vuln,code_vuln
13,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,54,  virtual int setSNIHostname(const std::string& hostname) CXX11_OVERRIDE
14,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,55,  virtual int closeConnection() CXX11_OVERRIDE
15,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,56,  virtual int checkDirection() CXX11_OVERRIDE
16,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,57,"  virtual ssize_t writeData(const void* data, size_t len) CXX11_OVERRIDE"
17,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,58,"  virtual ssize_t readData(void* data, size_t len) CXX11_OVERRIDE"
18,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,59,"  virtual int tlsConnect(const std::string& hostname, TLSVersion& version,              ^"
19,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,61,  virtual int tlsAccept(TLSVersion& version) CXX11_OVERRIDE
20,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,62,  virtual std::string getLastErrorString() CXX11_OVERRIDE
21,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,63,  virtual size_t getRecvBufferedLength() CXX11_OVERRIDE { return 0
22,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,51,  OpenSSLTLSSession(OpenSSLTLSContext* tlsContext)
23,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,136,  DerefEqual(const T& t) : target(t) {}  ^
24,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,118,  SocketCore(int sockType = SOCK_STREAM)
25,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,43,  virtual std::shared_ptr<Exception> copy() const CXX11_OVERRIDE
26,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,43,  virtual std::shared_ptr<Exception> copy() const CXX11_OVERRIDE
27,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,56,"  virtual bool addCredentialFile(const std::string& certfile,               ^"
28,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,60,  virtual bool addSystemTrustedCACerts() CXX11_OVERRIDE
29,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,63,  virtual bool addTrustedCACertFile(const std::string& certfile) CXX11_OVERRIDE
30,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,65,  virtual bool good() const CXX11_OVERRIDE
31,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,67,  virtual TLSSessionSide getSide() const CXX11_OVERRIDE { return side_
32,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,69,  virtual bool getVerifyPeer() const CXX11_OVERRIDE { return verifyPeer_
33,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,70,  virtual void setVerifyPeer(bool verify) CXX11_OVERRIDE               ^
34,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,53,  virtual int init(sock_t sockfd) CXX11_OVERRIDE
35,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,54,  virtual int setSNIHostname(const std::string& hostname) CXX11_OVERRIDE
36,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,55,  virtual int closeConnection() CXX11_OVERRIDE
37,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,56,  virtual int checkDirection() CXX11_OVERRIDE
38,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,57,"  virtual ssize_t writeData(const void* data, size_t len) CXX11_OVERRIDE"
39,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,58,"  virtual ssize_t readData(void* data, size_t len) CXX11_OVERRIDE"
40,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,59,"  virtual int tlsConnect(const std::string& hostname, TLSVersion& version,              ^"
41,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,61,  virtual int tlsAccept(TLSVersion& version) CXX11_OVERRIDE
42,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,62,  virtual std::string getLastErrorString() CXX11_OVERRIDE
43,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,63,  virtual size_t getRecvBufferedLength() CXX11_OVERRIDE { return 0
44,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,51,  OpenSSLTLSSession(OpenSSLTLSContext* tlsContext)
45,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,136,  DerefEqual(const T& t) : target(t) {}  ^
46,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,118,  SocketCore(int sockType = SOCK_STREAM)
47,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,43,  virtual std::shared_ptr<Exception> copy() const CXX11_OVERRIDE
48,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,43,  virtual std::shared_ptr<Exception> copy() const CXX11_OVERRIDE
49,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,56,"  virtual bool addCredentialFile(const std::string& certfile,               ^"
50,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,60,  virtual bool addSystemTrustedCACerts() CXX11_OVERRIDE
51,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,63,  virtual bool addTrustedCACertFile(const std::string& certfile) CXX11_OVERRIDE
52,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,65,  virtual bool good() const CXX11_OVERRIDE
53,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,67,  virtual TLSSessionSide getSide() const CXX11_OVERRIDE { return side_
54,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,69,  virtual bool getVerifyPeer() const CXX11_OVERRIDE { return verifyPeer_
55,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,70,  virtual void setVerifyPeer(bool verify) CXX11_OVERRIDE               ^
56,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,53,  virtual int init(sock_t sockfd) CXX11_OVERRIDE
57,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,54,  virtual int setSNIHostname(const std::string& hostname) CXX11_OVERRIDE
58,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,55,  virtual int closeConnection() CXX11_OVERRIDE
59,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,56,  virtual int checkDirection() CXX11_OVERRIDE
60,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,57,"  virtual ssize_t writeData(const void* data, size_t len) CXX11_OVERRIDE"
61,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,58,"  virtual ssize_t readData(void* data, size_t len) CXX11_OVERRIDE"
62,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,59,"  virtual int tlsConnect(const std::string& hostname, TLSVersion& version,              ^"
63,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,61,  virtual int tlsAccept(TLSVersion& version) CXX11_OVERRIDE
64,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,62,  virtual std::string getLastErrorString() CXX11_OVERRIDE
65,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,63,  virtual size_t getRecvBufferedLength() CXX11_OVERRIDE { return 0
66,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,51,  OpenSSLTLSSession(OpenSSLTLSContext* tlsContext)
67,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,136,  DerefEqual(const T& t) : target(t) {}  ^
68,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,118,  SocketCore(int sockType = SOCK_STREAM)
69,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,43,  virtual std::shared_ptr<Exception> copy() const CXX11_OVERRIDE
70,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,43,  virtual std::shared_ptr<Exception> copy() const CXX11_OVERRIDE
71,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,56,"  virtual bool addCredentialFile(const std::string& certfile,               ^"
72,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,60,  virtual bool addSystemTrustedCACerts() CXX11_OVERRIDE
73,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,63,  virtual bool addTrustedCACertFile(const std::string& certfile) CXX11_OVERRIDE
74,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,65,  virtual bool good() const CXX11_OVERRIDE
75,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,67,  virtual TLSSessionSide getSide() const CXX11_OVERRIDE { return side_
76,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,69,  virtual bool getVerifyPeer() const CXX11_OVERRIDE { return verifyPeer_
77,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,70,  virtual void setVerifyPeer(bool verify) CXX11_OVERRIDE               ^
78,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,53,  virtual int init(sock_t sockfd) CXX11_OVERRIDE
79,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,54,  virtual int setSNIHostname(const std::string& hostname) CXX11_OVERRIDE
80,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,55,  virtual int closeConnection() CXX11_OVERRIDE
81,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,56,  virtual int checkDirection() CXX11_OVERRIDE
82,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,57,"  virtual ssize_t writeData(const void* data, size_t len) CXX11_OVERRIDE"
83,aria2/aria2,869aae82648cfe9f4a7dac2bd912240a71dfdc70,src/LibsslTLSSession.cc,"OpenSSLTLSSession::~OpenSSLTLSSession()
{
  if(ssl_) {
    SSL_shutdown(ssl_);
  }
}
",2015-12-27 18:40:08 +0900,58,"  virtual ssize_t readData(void* data, size_t len) CXX11_OVERRIDE"
