,repo,origin_commit,file,code_context,commit_date,line_vuln,code_vuln
12,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,47,   if (curCB.callback == callback && curCB.param == param)^
13,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,133,    bmdFrameHasNoInputSource                                     = 1 << 31                                                                     ^
14,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,133,    bmdFrameHasNoInputSource                                     = 1 << 31                                                                     ^
15,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,35, HRESULT STDMETHODCALLTYPE DeckLinkDeviceArrived(IDeckLink *device)
16,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,36, HRESULT STDMETHODCALLTYPE DeckLinkDeviceRemoved(IDeckLink *device)
17,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,78, ULONG STDMETHODCALLTYPE AddRef(void)
18,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,79," HRESULT STDMETHODCALLTYPE QueryInterface(REFIID iid, LPVOID *ppv)"
19,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,80, ULONG STDMETHODCALLTYPE Release(void)
20,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,94," VideoInputFrameArrived(IDeckLinkVideoInputFrame *videoFrame, ^"
21,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,96, HRESULT STDMETHODCALLTYPE VideoInputFormatChanged(                           ^
22,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,101, ULONG STDMETHODCALLTYPE AddRef(void)
23,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,102," HRESULT STDMETHODCALLTYPE QueryInterface(REFIID iid, LPVOID *ppv)"
24,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,103, ULONG STDMETHODCALLTYPE Release(void)
25,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,54," inline void RemoveCallback(DeviceChangeCallback callback, void *param)                                                 ^"
26,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,54," inline void RemoveCallback(DeviceChangeCallback callback, void *param)                                                                 ^"
27,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,129,    bmdFrameHasNoInputSource                                     = 1 << 31                                                                     ^
28,obsproject/obs-studio,f53df7da64d2dfc542c24656720b2f47c8957164,plugins/decklink/DecklinkOutput.cpp,"void DeckLinkOutput::SetSize(int width, int height)
{
	this->width = width;
	this->height = height;
}
",2019-06-23 23:49:10 -0700,129,    bmdFrameHasNoInputSource                                     = 1 << 31                                                                     ^
