,repo,origin_commit,file,code_context,commit_date,line_vuln,code_vuln
10,sqlitebrowser/sqlitebrowser,d05e90e4956aaf26a40ba0c6203a1b8aa8668de2,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-01-18 18:11:07 +0100,88,"    DBBrowserDB (): _db( 0 ) , hasValidBrowseSet(false), curEncoding(kEncodingUTF8) {}    ^"
11,sqlitebrowser/sqlitebrowser,d05e90e4956aaf26a40ba0c6203a1b8aa8668de2,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-01-18 18:11:07 +0100,88,"    DBBrowserDB (): _db( 0 ) , hasValidBrowseSet(false), curEncoding(kEncodingUTF8) {}    ^"
12,sqlitebrowser/sqlitebrowser,d05e90e4956aaf26a40ba0c6203a1b8aa8668de2,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-01-18 18:11:07 +0100,23,    virtual void reset()
13,sqlitebrowser/sqlitebrowser,d05e90e4956aaf26a40ba0c6203a1b8aa8668de2,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-01-18 18:11:07 +0100,15,    EditDialog(QWidget* parent = 0)
14,sqlitebrowser/sqlitebrowser,d05e90e4956aaf26a40ba0c6203a1b8aa8668de2,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-01-18 18:11:07 +0100,75,    int type = kSQLiteMediaType_Void
15,sqlitebrowser/sqlitebrowser,c5dafe9617ebdd401ba69ce0deaa4ddfd8e87a80,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-01-26 10:23:04 +0100,84,"    DBBrowserDB (): _db( 0 ) , hasValidBrowseSet(false), curEncoding(kEncodingUTF8), mainWindow(0) {}    ^"
16,sqlitebrowser/sqlitebrowser,c5dafe9617ebdd401ba69ce0deaa4ddfd8e87a80,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-01-26 10:23:04 +0100,25,    virtual void reset()
17,sqlitebrowser/sqlitebrowser,c5dafe9617ebdd401ba69ce0deaa4ddfd8e87a80,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-01-26 10:23:04 +0100,75,    int type = kSQLiteMediaType_Void
18,sqlitebrowser/sqlitebrowser,6c8712d804a48ddd6eb748a83ce1a4906f08ad5f,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 01:38:48 +0100,77,"    DBBrowserDB (): _db( 0 ) , hasValidBrowseSet(false), mainWindow(0) {}    ^"
19,sqlitebrowser/sqlitebrowser,6c8712d804a48ddd6eb748a83ce1a4906f08ad5f,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 01:38:48 +0100,26,    virtual void reset()
20,sqlitebrowser/sqlitebrowser,6c8712d804a48ddd6eb748a83ce1a4906f08ad5f,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 01:38:48 +0100,82,    int type = kSQLiteMediaType_Void
21,sqlitebrowser/sqlitebrowser,b88fd9316edd8f61af950841d42955781b007b1a,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 02:11:12 +0100,77,"    DBBrowserDB (): _db( 0 ) , hasValidBrowseSet(false), mainWindow(0) {}    ^"
22,sqlitebrowser/sqlitebrowser,b88fd9316edd8f61af950841d42955781b007b1a,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 02:11:12 +0100,26,    virtual void reset()
23,sqlitebrowser/sqlitebrowser,b88fd9316edd8f61af950841d42955781b007b1a,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 02:11:12 +0100,103,    int type = kSQLiteMediaType_Void
24,sqlitebrowser/sqlitebrowser,15f685a1eb84d20304748b68734d0197b4387e14,src/EditDialog.cpp,void EditDialog::accept()    if(hexEdit->data() != oldData)    emit goingAway();,2013-03-17 02:29:45 +0100,77,"    DBBrowserDB (): _db( 0 ) , hasValidBrowseSet(false), mainWindow(0) {}    ^"
25,sqlitebrowser/sqlitebrowser,15f685a1eb84d20304748b68734d0197b4387e14,src/EditDialog.cpp,void EditDialog::accept()    if(hexEdit->data() != oldData)    emit goingAway();,2013-03-17 02:29:45 +0100,26,    virtual void reset()
26,sqlitebrowser/sqlitebrowser,b5bade6d5213e250c1851b2521e2e3e840e50d03,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 02:54:07 +0100,77,"    DBBrowserDB (): _db( 0 ) , hasValidBrowseSet(false), mainWindow(0) {}    ^"
27,sqlitebrowser/sqlitebrowser,b5bade6d5213e250c1851b2521e2e3e840e50d03,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 02:54:07 +0100,37,    virtual void toggleOverwriteMode()
28,sqlitebrowser/sqlitebrowser,b5bade6d5213e250c1851b2521e2e3e840e50d03,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 02:54:07 +0100,26,    virtual void reset()
29,sqlitebrowser/sqlitebrowser,67c141c19270c153c5e8e7760744da472095c614,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 12:39:17 +0100,77,"    DBBrowserDB (): _db( 0 ) , hasValidBrowseSet(false), mainWindow(0) {}    ^"
30,sqlitebrowser/sqlitebrowser,67c141c19270c153c5e8e7760744da472095c614,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 12:39:17 +0100,36,    virtual void hexDataChanged()
31,sqlitebrowser/sqlitebrowser,67c141c19270c153c5e8e7760744da472095c614,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 12:39:17 +0100,38,    virtual void toggleOverwriteMode()
32,sqlitebrowser/sqlitebrowser,67c141c19270c153c5e8e7760744da472095c614,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 12:39:17 +0100,26,    virtual void reset()
33,sqlitebrowser/sqlitebrowser,66b1a62fa433183471861d650459827b381dbcd8,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 13:02:49 +0100,77,"    DBBrowserDB (): _db( 0 ) , hasValidBrowseSet(false), mainWindow(0) {}    ^"
34,sqlitebrowser/sqlitebrowser,66b1a62fa433183471861d650459827b381dbcd8,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 13:02:49 +0100,36,    virtual void hexDataChanged()
35,sqlitebrowser/sqlitebrowser,66b1a62fa433183471861d650459827b381dbcd8,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 13:02:49 +0100,38,    virtual void toggleOverwriteMode()
36,sqlitebrowser/sqlitebrowser,66b1a62fa433183471861d650459827b381dbcd8,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 13:02:49 +0100,26,    virtual void reset()
37,sqlitebrowser/sqlitebrowser,57f4d996cafb0d40eb432ee27c5e07b35099c5da,src/EditDialog.cpp,void EditDialog::accept()    if(hexEdit->data() != oldData)        emit goingAway();,2013-03-17 13:07:57 +0100,77,"    DBBrowserDB (): _db( 0 ) , hasValidBrowseSet(false), mainWindow(0) {}    ^"
38,sqlitebrowser/sqlitebrowser,57f4d996cafb0d40eb432ee27c5e07b35099c5da,src/EditDialog.cpp,void EditDialog::accept()    if(hexEdit->data() != oldData)        emit goingAway();,2013-03-17 13:07:57 +0100,36,    virtual void hexDataChanged()
39,sqlitebrowser/sqlitebrowser,57f4d996cafb0d40eb432ee27c5e07b35099c5da,src/EditDialog.cpp,void EditDialog::accept()    if(hexEdit->data() != oldData)        emit goingAway();,2013-03-17 13:07:57 +0100,38,    virtual void toggleOverwriteMode()
40,sqlitebrowser/sqlitebrowser,57f4d996cafb0d40eb432ee27c5e07b35099c5da,src/EditDialog.cpp,void EditDialog::accept()    if(hexEdit->data() != oldData)        emit goingAway();,2013-03-17 13:07:57 +0100,26,    virtual void reset()
41,sqlitebrowser/sqlitebrowser,2165e544a2dfb00864de9bb347901e540f434345,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 16:09:28 +0100,77,"    DBBrowserDB (): _db( 0 ) , hasValidBrowseSet(false), mainWindow(0) {}    ^"
42,sqlitebrowser/sqlitebrowser,2165e544a2dfb00864de9bb347901e540f434345,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 16:09:28 +0100,34,    virtual void hexDataChanged()
43,sqlitebrowser/sqlitebrowser,2165e544a2dfb00864de9bb347901e540f434345,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 16:09:28 +0100,36,    virtual void toggleOverwriteMode()
44,sqlitebrowser/sqlitebrowser,2165e544a2dfb00864de9bb347901e540f434345,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-03-17 16:09:28 +0100,24,    virtual void reset()
45,sqlitebrowser/sqlitebrowser,1bac11348f1256775539c98e66ecb1b69c9c7882,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-09-19 22:55:35 +0200,35,    virtual void hexDataChanged()
46,sqlitebrowser/sqlitebrowser,1bac11348f1256775539c98e66ecb1b69c9c7882,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-09-19 22:55:35 +0200,37,    virtual void toggleOverwriteMode()
47,sqlitebrowser/sqlitebrowser,1bac11348f1256775539c98e66ecb1b69c9c7882,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-09-19 22:55:35 +0200,25,    virtual void reset()
48,sqlitebrowser/sqlitebrowser,1bac11348f1256775539c98e66ecb1b69c9c7882,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-09-19 22:55:35 +0200,69,    Table(const QString& name): m_name(name) {}    ^
49,sqlitebrowser/sqlitebrowser,1bac11348f1256775539c98e66ecb1b69c9c7882,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2013-09-19 22:55:35 +0200,121,    CreateTableWalker(antlr::RefAST r) : m_root(r) {}    ^
50,sqlitebrowser/sqlitebrowser,202b6c915eab05a9f5d53bf6733973e7d9c32c58,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-02-13 23:52:03 +0100,35,    virtual void hexDataChanged()
51,sqlitebrowser/sqlitebrowser,202b6c915eab05a9f5d53bf6733973e7d9c32c58,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-02-13 23:52:03 +0100,37,    virtual void toggleOverwriteMode()
52,sqlitebrowser/sqlitebrowser,202b6c915eab05a9f5d53bf6733973e7d9c32c58,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-02-13 23:52:03 +0100,25,    virtual void reset()
53,sqlitebrowser/sqlitebrowser,202b6c915eab05a9f5d53bf6733973e7d9c32c58,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-02-13 23:52:03 +0100,69,    Table(const QString& name): m_name(name) {}    ^
54,sqlitebrowser/sqlitebrowser,202b6c915eab05a9f5d53bf6733973e7d9c32c58,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-02-13 23:52:03 +0100,121,    CreateTableWalker(antlr::RefAST r) : m_root(r) {}    ^
55,sqlitebrowser/sqlitebrowser,516d71f1467b6907da76d8766f489c59edcd12c5,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-24 20:34:03 +0200,35,    virtual void hexDataChanged()
56,sqlitebrowser/sqlitebrowser,516d71f1467b6907da76d8766f489c59edcd12c5,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-24 20:34:03 +0200,37,    virtual void toggleOverwriteMode()
57,sqlitebrowser/sqlitebrowser,516d71f1467b6907da76d8766f489c59edcd12c5,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-24 20:34:03 +0200,25,    virtual void reset()
58,sqlitebrowser/sqlitebrowser,516d71f1467b6907da76d8766f489c59edcd12c5,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-24 20:34:03 +0200,69,"    Table(const QString& name): m_name(name), m_rowidColumn(""rowid"") {}    ^"
59,sqlitebrowser/sqlitebrowser,516d71f1467b6907da76d8766f489c59edcd12c5,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-24 20:34:03 +0200,126,    CreateTableWalker(antlr::RefAST r) : m_root(r) {}    ^
60,sqlitebrowser/sqlitebrowser,7b9a120d42ec7b6aeb3c2993cc1616af7581dbad,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-25 11:53:31 +0200,35,    virtual void hexDataChanged()
61,sqlitebrowser/sqlitebrowser,7b9a120d42ec7b6aeb3c2993cc1616af7581dbad,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-25 11:53:31 +0200,37,    virtual void toggleOverwriteMode()
62,sqlitebrowser/sqlitebrowser,7b9a120d42ec7b6aeb3c2993cc1616af7581dbad,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-25 11:53:31 +0200,25,    virtual void reset()
63,sqlitebrowser/sqlitebrowser,7b9a120d42ec7b6aeb3c2993cc1616af7581dbad,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-25 11:53:31 +0200,69,"    Table(const QString& name): m_name(name), m_rowidColumn(""rowid"") {}    ^"
64,sqlitebrowser/sqlitebrowser,7b9a120d42ec7b6aeb3c2993cc1616af7581dbad,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-25 11:53:31 +0200,126,    CreateTableWalker(antlr::RefAST r) : m_root(r) {}    ^
65,sqlitebrowser/sqlitebrowser,ae4d04f9b1c6149c89ebcd81d9d0aac298cedd8a,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-25 17:30:57 +0200,35,    virtual void hexDataChanged()
66,sqlitebrowser/sqlitebrowser,ae4d04f9b1c6149c89ebcd81d9d0aac298cedd8a,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-25 17:30:57 +0200,37,    virtual void toggleOverwriteMode()
67,sqlitebrowser/sqlitebrowser,ae4d04f9b1c6149c89ebcd81d9d0aac298cedd8a,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-25 17:30:57 +0200,25,    virtual void reset()
68,sqlitebrowser/sqlitebrowser,ae4d04f9b1c6149c89ebcd81d9d0aac298cedd8a,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-25 17:30:57 +0200,69,"    Table(const QString& name): m_name(name), m_rowidColumn(""rowid"") {}    ^"
69,sqlitebrowser/sqlitebrowser,ae4d04f9b1c6149c89ebcd81d9d0aac298cedd8a,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-05-25 17:30:57 +0200,126,    CreateTableWalker(antlr::RefAST r) : m_root(r) {}    ^
70,sqlitebrowser/sqlitebrowser,2b65bbcea2bfb958b4c753bea3c40277610077ef,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-06-12 18:53:53 +0200,35,    virtual void hexDataChanged()
71,sqlitebrowser/sqlitebrowser,2b65bbcea2bfb958b4c753bea3c40277610077ef,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-06-12 18:53:53 +0200,37,    virtual void toggleOverwriteMode()
72,sqlitebrowser/sqlitebrowser,2b65bbcea2bfb958b4c753bea3c40277610077ef,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-06-12 18:53:53 +0200,25,    virtual void reset()
73,sqlitebrowser/sqlitebrowser,2b65bbcea2bfb958b4c753bea3c40277610077ef,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-06-12 18:53:53 +0200,69,"    Table(const QString& name): m_name(name), m_rowidColumn(""rowid"") {}    ^"
74,sqlitebrowser/sqlitebrowser,2b65bbcea2bfb958b4c753bea3c40277610077ef,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-06-12 18:53:53 +0200,126,    CreateTableWalker(antlr::RefAST r) : m_root(r) {}    ^
75,sqlitebrowser/sqlitebrowser,682561fbb94b4f8149a47e363d3792771d80e9bb,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-06-19 16:08:44 +0200,35,    virtual void hexDataChanged()
76,sqlitebrowser/sqlitebrowser,682561fbb94b4f8149a47e363d3792771d80e9bb,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-06-19 16:08:44 +0200,37,    virtual void toggleOverwriteMode()
77,sqlitebrowser/sqlitebrowser,682561fbb94b4f8149a47e363d3792771d80e9bb,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-06-19 16:08:44 +0200,25,    virtual void reset()
78,sqlitebrowser/sqlitebrowser,682561fbb94b4f8149a47e363d3792771d80e9bb,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-06-19 16:08:44 +0200,69,"    Table(const QString& name): m_name(name), m_rowidColumn(""rowid"") {}    ^"
79,sqlitebrowser/sqlitebrowser,682561fbb94b4f8149a47e363d3792771d80e9bb,src/EditDialog.cpp,"void EditDialog::accept()
{
    if(hexEdit->data() != oldData)
        emit updateRecordText(curRow, curCol, hexEdit->data());
    emit goingAway();
}
",2014-06-19 16:08:44 +0200,126,    CreateTableWalker(antlr::RefAST r) : m_root(r) {}    ^
80,sqlitebrowser/sqlitebrowser,9038968c88eac3489e1f97f7ee80f2c6394253b9,src/EditDialog.cpp,"++ b/src/EditDialog.cpp
void EditDialog::accept()        emit updateRecordText(curRow, curCol, hexEdit->data());    emit goingAway();",2015-03-13 00:22:06 +0100,46,    explicit DBBrowserDB () : _db( 0 ) {}             ^
81,sqlitebrowser/sqlitebrowser,9038968c88eac3489e1f97f7ee80f2c6394253b9,src/EditDialog.cpp,"++ b/src/EditDialog.cpp
void EditDialog::accept()        emit updateRecordText(curRow, curCol, hexEdit->data());    emit goingAway();",2015-03-13 00:22:06 +0100,35,    virtual void hexDataChanged()
82,sqlitebrowser/sqlitebrowser,9038968c88eac3489e1f97f7ee80f2c6394253b9,src/EditDialog.cpp,"++ b/src/EditDialog.cpp
void EditDialog::accept()        emit updateRecordText(curRow, curCol, hexEdit->data());    emit goingAway();",2015-03-13 00:22:06 +0100,37,    virtual void toggleOverwriteMode()
83,sqlitebrowser/sqlitebrowser,9038968c88eac3489e1f97f7ee80f2c6394253b9,src/EditDialog.cpp,"++ b/src/EditDialog.cpp
void EditDialog::accept()        emit updateRecordText(curRow, curCol, hexEdit->data());    emit goingAway();",2015-03-13 00:22:06 +0100,25,    virtual void reset()
